rebalance_date,scenario_date,method,loss,q,kappa
2022-01-31,2021-09-20,A_no_kappa,0.015812471925633394,0.07936507936507936,1.0
2022-01-31,2021-09-28,A_no_kappa,0.014027496261920985,0.07936507936507936,1.0
2022-01-31,2021-09-30,A_no_kappa,0.015559160020232051,0.07936507936507936,1.0
2022-01-31,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-01-31,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-01-31,2021-12-17,A_no_kappa,0.012842014132062266,0.07936507936507936,1.0
2022-01-31,2022-01-18,A_no_kappa,0.014487501419986375,0.07936507936507936,1.0
2022-01-31,2022-01-21,A_no_kappa,0.013744528207217053,0.07936507936507936,1.0
2022-02-28,2021-05-12,A_no_kappa,0.0169815209618538,0.07936507936507936,1.0
2022-02-28,2021-06-18,A_no_kappa,0.014956469299184219,0.07936507936507936,1.0
2022-02-28,2021-07-19,A_no_kappa,0.017852852555727373,0.07936507936507936,1.0
2022-02-28,2021-09-20,A_no_kappa,0.015812471925633394,0.07936507936507936,1.0
2022-02-28,2021-09-28,A_no_kappa,0.014027496261920985,0.07936507936507936,1.0
2022-02-28,2021-09-30,A_no_kappa,0.015559160020232051,0.07936507936507936,1.0
2022-02-28,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-02-28,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-02-28,2022-01-18,A_no_kappa,0.014487501419986375,0.07936507936507936,1.0
2022-02-28,2022-01-21,A_no_kappa,0.013744528207217053,0.047619047619048005,1.0
2022-02-28,2022-02-10,A_no_kappa,0.01600838169990071,0.07936507936507936,1.0
2022-02-28,2022-02-17,A_no_kappa,0.01672512217467524,0.07936507936507936,1.0
2022-02-28,2022-02-23,A_no_kappa,0.013749362174939524,0.07936507936507936,1.0
2022-03-31,2021-05-12,A_no_kappa,0.0169815209618538,0.07936507936507936,1.0
2022-03-31,2021-06-18,A_no_kappa,0.014956469299184219,0.07936507936507936,1.0
2022-03-31,2021-07-19,A_no_kappa,0.017852852555727373,0.07936507936507936,1.0
2022-03-31,2021-09-20,A_no_kappa,0.015812471925633394,0.07936507936507936,1.0
2022-03-31,2021-09-30,A_no_kappa,0.015559160020232051,0.07936507936507936,1.0
2022-03-31,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-03-31,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-03-31,2022-01-18,A_no_kappa,0.014487501419986375,0.07936507936507936,1.0
2022-03-31,2022-02-10,A_no_kappa,0.01600838169990071,0.07936507936507936,1.0
2022-03-31,2022-02-17,A_no_kappa,0.01672512217467524,0.07936507936507936,1.0
2022-03-31,2022-03-01,A_no_kappa,0.01706684215479452,0.07936507936507936,1.0
2022-03-31,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-03-31,2022-03-23,A_no_kappa,0.014469471861147774,0.047619047619048005,1.0
2022-04-29,2021-06-18,A_no_kappa,0.012942963759923428,0.07936507936507936,1.0
2022-04-29,2021-08-04,A_no_kappa,0.012511225798212091,0.07936507936507936,1.0
2022-04-29,2021-08-18,A_no_kappa,0.014438446883542589,0.07936507936507936,1.0
2022-04-29,2021-09-09,A_no_kappa,0.013882019333729317,0.07936507936507936,1.0
2022-04-29,2021-09-30,A_no_kappa,0.012610047803600083,0.07936507936507936,1.0
2022-04-29,2021-11-26,A_no_kappa,0.012301764002789919,0.047619047619048005,1.0
2022-04-29,2021-11-30,A_no_kappa,0.013875140147942463,0.07936507936507936,1.0
2022-04-29,2021-12-17,A_no_kappa,0.01266311560708092,0.07936507936507936,1.0
2022-04-29,2022-02-03,A_no_kappa,0.014140844313720397,0.07936507936507936,1.0
2022-04-29,2022-02-10,A_no_kappa,0.013006796004213117,0.07936507936507936,1.0
2022-04-29,2022-03-07,A_no_kappa,0.012325332534501063,0.07936507936507936,1.0
2022-04-29,2022-03-08,A_no_kappa,0.015006276782935809,0.07936507936507936,1.0
2022-04-29,2022-04-22,A_no_kappa,0.012746681664466072,0.07936507936507936,1.0
2022-05-31,2021-07-19,A_no_kappa,0.017852852555727373,0.07936507936507936,1.0
2022-05-31,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-05-31,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-05-31,2022-02-10,A_no_kappa,0.01600838169990071,0.047619047619048005,1.0
2022-05-31,2022-02-17,A_no_kappa,0.01672512217467524,0.07936507936507936,1.0
2022-05-31,2022-03-01,A_no_kappa,0.01706684215479452,0.07936507936507936,1.0
2022-05-31,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-05-31,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-05-31,2022-04-26,A_no_kappa,0.02172929655859955,0.07936507936507936,1.0
2022-05-31,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-05-31,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-05-31,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-05-31,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-06-30,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-06-30,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-06-30,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-06-30,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-06-30,2022-04-26,A_no_kappa,0.02172929655859955,0.07936507936507936,1.0
2022-06-30,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-06-30,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-06-30,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-06-30,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-06-30,2022-06-09,A_no_kappa,0.021423314284038795,0.047619047619048005,1.0
2022-06-30,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2022-06-30,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2022-06-30,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2022-07-29,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-07-29,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-07-29,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-07-29,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-07-29,2022-04-26,A_no_kappa,0.02172929655859955,0.07936507936507936,1.0
2022-07-29,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-07-29,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-07-29,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-07-29,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-07-29,2022-06-09,A_no_kappa,0.021423314284038795,0.047619047619048005,1.0
2022-07-29,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2022-07-29,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2022-07-29,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2022-08-31,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-08-31,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-08-31,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-08-31,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-08-31,2022-04-26,A_no_kappa,0.02172929655859955,0.047619047619048005,1.0
2022-08-31,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-08-31,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-08-31,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-08-31,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-08-31,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2022-08-31,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2022-08-31,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2022-08-31,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2022-09-30,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-09-30,2021-11-30,A_no_kappa,0.02246740266312388,0.047619047619048005,1.0
2022-09-30,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-09-30,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-09-30,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-09-30,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-09-30,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-09-30,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-09-30,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2022-09-30,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2022-09-30,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2022-09-30,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2022-09-30,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2022-10-31,2021-11-26,A_no_kappa,0.023617120132094657,0.07936507936507936,1.0
2022-10-31,2021-11-30,A_no_kappa,0.02246740266312388,0.047619047619048005,1.0
2022-10-31,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-10-31,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-10-31,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-10-31,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-10-31,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-10-31,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-10-31,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2022-10-31,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2022-10-31,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2022-10-31,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2022-10-31,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2022-11-30,2021-11-30,A_no_kappa,0.02246740266312388,0.07936507936507936,1.0
2022-11-30,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-11-30,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-11-30,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-11-30,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-11-30,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-11-30,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-11-30,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2022-11-30,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2022-11-30,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2022-11-30,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2022-11-30,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2022-11-30,2022-10-07,A_no_kappa,0.021826859165081945,0.047619047619048005,1.0
2022-12-30,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2022-12-30,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2022-12-30,2022-04-26,A_no_kappa,0.02172929655859955,0.047619047619048005,1.0
2022-12-30,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2022-12-30,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2022-12-30,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2022-12-30,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2022-12-30,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2022-12-30,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2022-12-30,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2022-12-30,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2022-12-30,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2022-12-30,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-01-31,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2023-01-31,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2023-01-31,2022-04-26,A_no_kappa,0.02172929655859955,0.047619047619048005,1.0
2023-01-31,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2023-01-31,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2023-01-31,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2023-01-31,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2023-01-31,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2023-01-31,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2023-01-31,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2023-01-31,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2023-01-31,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-01-31,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-02-28,2022-03-07,A_no_kappa,0.02561649336871976,0.07936507936507936,1.0
2023-02-28,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2023-02-28,2022-04-26,A_no_kappa,0.02172929655859955,0.047619047619048005,1.0
2023-02-28,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2023-02-28,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2023-02-28,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2023-02-28,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2023-02-28,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2023-02-28,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2023-02-28,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2023-02-28,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2023-02-28,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-02-28,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-03-31,2022-04-22,A_no_kappa,0.028967686012112547,0.07936507936507936,1.0
2023-03-31,2022-04-26,A_no_kappa,0.02172929655859955,0.07936507936507936,1.0
2023-03-31,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2023-03-31,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2023-03-31,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2023-03-31,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2023-03-31,2022-06-09,A_no_kappa,0.021423314284038795,0.047619047619048005,1.0
2023-03-31,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2023-03-31,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2023-03-31,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2023-03-31,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2023-03-31,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-03-31,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-04-28,2022-04-29,A_no_kappa,0.03379519458333849,0.07936507936507936,1.0
2023-04-28,2022-05-05,A_no_kappa,0.028837595356635586,0.07936507936507936,1.0
2023-04-28,2022-05-09,A_no_kappa,0.028033114642604454,0.07936507936507936,1.0
2023-04-28,2022-05-18,A_no_kappa,0.03635439936473622,0.07936507936507936,1.0
2023-04-28,2022-06-09,A_no_kappa,0.021423314284038795,0.07936507936507936,1.0
2023-04-28,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2023-04-28,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2023-04-28,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2023-04-28,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2023-04-28,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-04-28,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-04-28,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-04-28,2023-03-22,A_no_kappa,0.020102865552303388,0.047619047619048005,1.0
2023-05-31,2022-06-09,A_no_kappa,0.021423314284038795,0.07936507936507936,1.0
2023-05-31,2022-06-10,A_no_kappa,0.026552754971298005,0.07936507936507936,1.0
2023-05-31,2022-06-13,A_no_kappa,0.033959981696641835,0.07936507936507936,1.0
2023-05-31,2022-06-16,A_no_kappa,0.028386183579781604,0.07936507936507936,1.0
2023-05-31,2022-08-22,A_no_kappa,0.01991580103956586,0.07936507936507936,1.0
2023-05-31,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2023-05-31,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-05-31,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-05-31,2022-10-14,A_no_kappa,0.01974488681624804,0.07936507936507936,1.0
2023-05-31,2022-11-02,A_no_kappa,0.019696335595497733,0.07936507936507936,1.0
2023-05-31,2022-11-09,A_no_kappa,0.019419572786924896,0.047619047619048005,1.0
2023-05-31,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-05-31,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-06-30,2022-08-22,A_no_kappa,0.01991580103956586,0.07936507936507936,1.0
2023-06-30,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2023-06-30,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-06-30,2022-09-23,A_no_kappa,0.01785637601599083,0.047619047619048005,1.0
2023-06-30,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-06-30,2022-10-14,A_no_kappa,0.01974488681624804,0.07936507936507936,1.0
2023-06-30,2022-11-02,A_no_kappa,0.019696335595497733,0.07936507936507936,1.0
2023-06-30,2022-11-09,A_no_kappa,0.019419572786924896,0.07936507936507936,1.0
2023-06-30,2022-12-05,A_no_kappa,0.01878925351086911,0.07936507936507936,1.0
2023-06-30,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-06-30,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2023-06-30,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2023-06-30,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-07-31,2022-08-22,A_no_kappa,0.01991580103956586,0.07936507936507936,1.0
2023-07-31,2022-08-26,A_no_kappa,0.030992259063990665,0.07936507936507936,1.0
2023-07-31,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-07-31,2022-09-23,A_no_kappa,0.01785637601599083,0.047619047619048005,1.0
2023-07-31,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-07-31,2022-10-14,A_no_kappa,0.01974488681624804,0.07936507936507936,1.0
2023-07-31,2022-11-02,A_no_kappa,0.019696335595497733,0.07936507936507936,1.0
2023-07-31,2022-11-09,A_no_kappa,0.019419572786924896,0.07936507936507936,1.0
2023-07-31,2022-12-05,A_no_kappa,0.01878925351086911,0.07936507936507936,1.0
2023-07-31,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-07-31,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2023-07-31,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2023-07-31,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-08-31,2022-09-13,A_no_kappa,0.03893714752395391,0.07936507936507936,1.0
2023-08-31,2022-09-21,A_no_kappa,0.01687277553936349,0.047619047619048005,1.0
2023-08-31,2022-09-23,A_no_kappa,0.01785637601599083,0.07936507936507936,1.0
2023-08-31,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-08-31,2022-10-14,A_no_kappa,0.01974488681624804,0.07936507936507936,1.0
2023-08-31,2022-11-02,A_no_kappa,0.019696335595497733,0.07936507936507936,1.0
2023-08-31,2022-11-09,A_no_kappa,0.019419572786924896,0.07936507936507936,1.0
2023-08-31,2022-12-05,A_no_kappa,0.01878925351086911,0.07936507936507936,1.0
2023-08-31,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-08-31,2023-01-18,A_no_kappa,0.017115863407409327,0.07936507936507936,1.0
2023-08-31,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2023-08-31,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2023-08-31,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-09-29,2022-09-29,A_no_kappa,0.01637442817125615,0.07936507936507936,1.0
2023-09-29,2022-10-07,A_no_kappa,0.021826859165081945,0.07936507936507936,1.0
2023-09-29,2022-10-14,A_no_kappa,0.01974488681624804,0.07936507936507936,1.0
2023-09-29,2022-11-02,A_no_kappa,0.019696335595497733,0.07936507936507936,1.0
2023-09-29,2022-11-09,A_no_kappa,0.019419572786924896,0.07936507936507936,1.0
2023-09-29,2022-12-05,A_no_kappa,0.01878925351086911,0.07936507936507936,1.0
2023-09-29,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-09-29,2023-01-18,A_no_kappa,0.017115863407409327,0.07936507936507936,1.0
2023-09-29,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2023-09-29,2023-03-07,A_no_kappa,0.01629988498609158,0.07936507936507936,1.0
2023-09-29,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2023-09-29,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-09-29,2023-04-25,A_no_kappa,0.015648950626582135,0.047619047619048005,1.0
2023-10-31,2022-11-02,A_no_kappa,0.019696335595497733,0.07936507936507936,1.0
2023-10-31,2022-11-09,A_no_kappa,0.019419572786924896,0.07936507936507936,1.0
2023-10-31,2022-12-05,A_no_kappa,0.01878925351086911,0.07936507936507936,1.0
2023-10-31,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-10-31,2023-01-18,A_no_kappa,0.017115863407409327,0.07936507936507936,1.0
2023-10-31,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2023-10-31,2023-03-07,A_no_kappa,0.01629988498609158,0.07936507936507936,1.0
2023-10-31,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2023-10-31,2023-03-17,A_no_kappa,0.015397096781267095,0.07936507936507936,1.0
2023-10-31,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-10-31,2023-04-25,A_no_kappa,0.015648950626582135,0.07936507936507936,1.0
2023-10-31,2023-05-02,A_no_kappa,0.015053740673310403,0.07936507936507936,1.0
2023-10-31,2023-09-21,A_no_kappa,0.014987225254813673,0.047619047619048005,1.0
2023-11-30,2022-12-05,A_no_kappa,0.01878925351086911,0.07936507936507936,1.0
2023-11-30,2022-12-15,A_no_kappa,0.02052163962551816,0.07936507936507936,1.0
2023-11-30,2023-01-18,A_no_kappa,0.017115863407409327,0.07936507936507936,1.0
2023-11-30,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2023-11-30,2023-03-07,A_no_kappa,0.01629988498609158,0.07936507936507936,1.0
2023-11-30,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2023-11-30,2023-03-10,A_no_kappa,0.013943289780069524,0.07936507936507936,1.0
2023-11-30,2023-03-17,A_no_kappa,0.015397096781267095,0.07936507936507936,1.0
2023-11-30,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-11-30,2023-04-25,A_no_kappa,0.015648950626582135,0.07936507936507936,1.0
2023-11-30,2023-05-02,A_no_kappa,0.015053740673310403,0.07936507936507936,1.0
2023-11-30,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
2023-11-30,2023-09-26,A_no_kappa,0.012955659149947236,0.047619047619048005,1.0
2023-12-29,2023-01-18,A_no_kappa,0.017115863407409327,0.07936507936507936,1.0
2023-12-29,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2023-12-29,2023-03-07,A_no_kappa,0.01629988498609158,0.07936507936507936,1.0
2023-12-29,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2023-12-29,2023-03-10,A_no_kappa,0.013943289780069524,0.07936507936507936,1.0
2023-12-29,2023-03-17,A_no_kappa,0.015397096781267095,0.07936507936507936,1.0
2023-12-29,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2023-12-29,2023-04-25,A_no_kappa,0.015648950626582135,0.07936507936507936,1.0
2023-12-29,2023-05-02,A_no_kappa,0.015053740673310403,0.07936507936507936,1.0
2023-12-29,2023-08-15,A_no_kappa,0.012840659073821275,0.047619047619048005,1.0
2023-12-29,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
2023-12-29,2023-09-26,A_no_kappa,0.012955659149947236,0.07936507936507936,1.0
2023-12-29,2023-12-20,A_no_kappa,0.016768441578510786,0.07936507936507936,1.0
2024-01-31,2023-02-21,A_no_kappa,0.018426832057927448,0.07936507936507936,1.0
2024-01-31,2023-03-07,A_no_kappa,0.01629988498609158,0.07936507936507936,1.0
2024-01-31,2023-03-09,A_no_kappa,0.01925265505774656,0.07936507936507936,1.0
2024-01-31,2023-03-10,A_no_kappa,0.013943289780069524,0.07936507936507936,1.0
2024-01-31,2023-03-17,A_no_kappa,0.015397096781267095,0.07936507936507936,1.0
2024-01-31,2023-03-22,A_no_kappa,0.020102865552303388,0.07936507936507936,1.0
2024-01-31,2023-04-25,A_no_kappa,0.015648950626582135,0.07936507936507936,1.0
2024-01-31,2023-05-02,A_no_kappa,0.015053740673310403,0.07936507936507936,1.0
2024-01-31,2023-08-15,A_no_kappa,0.012840659073821275,0.07936507936507936,1.0
2024-01-31,2023-09-21,A_no_kappa,0.014987225254813673,0.07936507936507936,1.0
